Episodio;Distancia;Tipo
1;9.692648082874602;Tiempo
2;7.115141355623961;Tiempo
3;4.977629617081513;Tiempo
4;16.30096631040602;Tiempo
5;1.7184234626590695;Tiempo
6;25.519396698768066;Colision
7;10.801811426005532;Tiempo
8;8.043061016520573;Tiempo
9;1.976038712235998;Tiempo
10;4.243937195805271;Tiempo
11;5.024035235679495;Tiempo
12;17.902614111936863;Tiempo
13;8.09220055620316;Tiempo
14;10.833944675642401;Tiempo
15;3.088395319979292;Tiempo
16;3.5085446187430334;Tiempo
17;12.561480548587044;Tiempo
18;3.5532583444531403;Tiempo
19;9.873537521535292;Tiempo
20;11.755016550748039;Tiempo
21;13.071678848426295;Tiempo
22;6.781593568743654;Tiempo
23;16.412853861268555;Tiempo
24;7.921540540235581;Tiempo
25;22.248117990870597;Tiempo
26;6.577327825655509;Tiempo
27;1.2945453257973039;Tiempo
28;2.4626155388397892;Tiempo
29;9.242718996935587;Tiempo
30;15.499793291635495;Tiempo
31;8.24201790149273;Tiempo
32;18.670639199606082;Colision
33;13.151507560624818;Tiempo
34;13.309852619689284;Tiempo
35;11.5389652426242;Tiempo
36;7.908694530600699;Tiempo
37;21.620817730309522;Tiempo
38;12.876356905969992;Tiempo
39;11.58287360881469;Tiempo
40;11.372235577457442;Tiempo
41;11.745027795003523;Tiempo
42;12.88176321072675;Tiempo
43;5.867281094993679;Tiempo
44;10.171245959896792;Tiempo
45;8.380157988639159;Tiempo
46;25.9876975316969;Tiempo
47;13.40039009673366;Tiempo
48;9.315855975330837;Tiempo
49;1.684463046458014;Tiempo
50;9.832619791333686;Tiempo
51;13.987215275190652;Tiempo
52;3.730667998005729;Tiempo
53;3.4436290032047077;Tiempo
54;9.67757810505357;Tiempo
55;9.902323867221465;Tiempo
56;8.890246092523274;Tiempo
57;8.256975849111313;Colision
58;14.93584084928602;Tiempo
59;9.50037647921018;Tiempo
60;24.996875904510972;Tiempo
61;8.962925837537616;Tiempo
62;24.186940283138046;Tiempo
63;20.66524924357035;Tiempo
64;4.358301015370165;Tiempo
65;2.3890132310277417;Tiempo
66;5.921553611464413;Tiempo
67;7.025014970168967;Tiempo
68;10.723689394294242;Tiempo
69;12.280913495555696;Tiempo
70;18.712115951438594;Tiempo
71;4.661884712330782;Tiempo
72;8.280042324166645;Tiempo
73;5.276162122508879;Tiempo
74;19.89409996867596;Tiempo
75;11.836143094862994;Tiempo
76;15.115009963782832;Tiempo
77;6.740667492650917;Tiempo
78;12.389478022287182;Tiempo
79;11.268855555969758;Tiempo
80;15.390959472695691;Colision
81;6.347516735616485;Tiempo
82;7.10479417985793;Tiempo
83;4.408742105879846;Tiempo
84;1.97742595194517;Tiempo
85;4.373040239568861;Tiempo
